country.x,dataset_key.x,dataset_party_id.x,name_short.x,name.x,name_english.x,year_first.x,year_last.x,share.x,share_year.x,description.x,comment.x,created.x,modified.x,external_id.x,partyfacts_id,linked.x,country.y,dataset_key.y,dataset_party_id.y,name_short.y,name.y,name_english.y,year_first.y,year_last.y,share.y,share_year.y,description.y,comment.y,created.y,modified.y,external_id.y,linked.y,country,dataset_key,dataset_party_id,name_short,name,name_english,year_first,year_last,share,share_year,description,comment,created,modified,external_id,linked
SVK,manifesto,96440,SaS,Sloboda a Solidarita,Freedom and Solidarity,2010,2016,12.1,2010,NA,NA,2014-02-08T21:29:09Z,2023-06-05T10:39:44Z,3599,1386,2014-06-07T18:18:34Z,SVK,vparty,1386,SaS,NA,Freedom and Solidarity,2010,2016,12.1,2010,NA,NA,2020-03-07T13:56:01Z,2021-03-12T10:14:45Z,39072,2020-03-07T13:56:01Z,SVK,poppa,2402,SaS,Sloboda a Solidarita,Freedom and Solidarity,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:18Z,36854,2020-03-05T19:26:01Z
SVK,manifesto,96710,SNS,Slovenská národná strana,Slovak National Party,1990,2016,13.9,1990,NA,NA,2013-01-01T18:18:12Z,2023-06-05T10:40:02Z,1947,730,2013-01-01T18:37:04Z,SVK,vparty,730,SNS,NA,Slovak National Party,1994,2016,11.7,2006,NA,NA,2020-03-07T13:55:13Z,2021-03-12T10:14:45Z,37846,2020-03-07T13:55:13Z,SVK,poppa,2404,SNS,Slovenská národná strana,Slovak National Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:00Z,2021-03-12T10:16:18Z,36845,2020-03-05T19:26:00Z
SVK,manifesto,96725,NA,Sme Rodina,We Are Family,2016,2016,6.6,2016,NA,NA,2019-01-22T16:59:39Z,2023-06-05T10:39:48Z,29045,4873,2019-01-22T17:10:30Z,SVK,vparty,4873,SR,NA,We are family – Boris Kollar,2016,2016,6.6,2016,NA,NA,2020-03-07T13:56:31Z,2021-03-12T10:14:45Z,39940,2020-03-07T13:56:31Z,SVK,poppa,2406,SME RODINA,SME RODINA – Boris Kollár,We are family - Boris Kollár,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:02Z,2021-03-12T10:16:18Z,36878,2020-03-05T19:26:02Z
SVK,manifesto,96423,Smer,Smer-Sociálna Demokracia,Direction-Social Democracy,2002,2016,44.4,2012,NA,NA,2013-01-01T18:17:21Z,2023-06-05T10:39:49Z,1704,311,2013-01-01T18:37:05Z,SVK,vparty,311,Smer,NA,Direction -- Social Democracy,2002,2016,44.4,2012,NA,NA,2020-03-07T13:56:01Z,2021-03-12T10:14:45Z,39069,2020-03-07T13:56:01Z,SVK,poppa,2401,Smer-SD,Smer – sociálna demokracia,Direction – Social Democracy,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:02Z,2021-03-12T10:16:18Z,36879,2020-03-05T19:26:02Z
SVN,manifesto,97951,DeSUS,Demokraticna Stranka Upokojencev Slovenije,Democratic Party of Pensioners of Slovenia,1996,2018,10.2,2014,NA,NA,2013-01-01T18:18:17Z,2023-06-05T10:39:44Z,1970,467,2013-01-01T18:37:07Z,SVN,vparty,467,DeSUS,NA,Democratic Party of Retired People of Slovenia,2000,2014,10.2,2014,NA,NA,2020-03-07T13:55:46Z,2021-03-12T10:14:45Z,38690,2020-03-07T13:55:46Z,SVN,poppa,2503,DeSUS,Demokratična stranka upokojencev Slovenije,Democratic  Party  of  Pensioners  of Slovenia,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:48Z,2021-03-12T10:16:18Z,36710,2020-03-05T19:25:48Z
SVN,manifesto,97230,NA,Levica,The Left,2018,2018,9.3,2018,NA,NA,2023-06-05T10:39:48Z,2023-06-05T10:39:48Z,59054,6131,2023-06-05T10:39:48Z,SVN,vparty,6131,L,NA,The Left,2018,2018,9.3,2018,NA,NA,2020-03-07T13:55:28Z,2021-03-12T10:14:45Z,38221,2020-03-07T13:55:28Z,SVN,poppa,2505,Levicia,Združena levica,The Left (former United Left alliance),2018,2018,NA,NA,NA,NA,2020-03-05T19:25:55Z,2021-03-12T10:16:18Z,36778,2020-03-05T19:25:55Z
SVN,manifesto,97341,LMŠ,Lista Marjana Šarca,List of Marjan Šarec,2018,2018,12.6,2018,NA,NA,2023-06-05T10:39:47Z,2023-06-05T10:39:47Z,59052,6132,2023-06-05T10:39:47Z,SVN,vparty,6132,LMS,NA,List of Marjan Sarec,2018,2018,12.6,2018,NA,NA,2020-03-07T13:54:54Z,2021-03-12T10:14:45Z,37323,2020-03-07T13:54:54Z,SVN,poppa,2508,LMŠ,Marjan Šarec List,Marjan Šarec List,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:18Z,36755,2020-03-05T19:25:53Z
SVN,manifesto,97522,Nsi,Nova Slovenija Krščanski Ljudska Stranka,New Slovenian Christian People’s Party,2000,2018,9.1,2004,NA,NA,2013-01-01T18:16:41Z,2023-06-05T10:39:39Z,1518,1618,2013-01-01T18:37:08Z,SVN,vparty,1618,NSi,NA,New Slovenia -- Christian People's Party,1990,2018,14.5,1992,NA,NA,2020-03-07T13:55:05Z,2021-03-12T10:14:45Z,37628,2020-03-07T13:55:05Z,SVN,poppa,2506,NSI,Nova Slovenija – Krščanski demokrati,New Slovenia - Christian People's Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:18Z,36749,2020-03-05T19:25:53Z
SVN,manifesto,97330,SDS,Slovenska Demokratska Stranka,Slovenian Democratic Party,2004,2018,29.3,2008,NA,NA,2014-02-08T21:29:14Z,2023-06-05T10:39:53Z,3666,472,2014-05-16T20:59:43Z,SVN,vparty,472,SDS,NA,Slovenian Democratic Party,1990,2018,29.3,2008,NA,NA,2020-03-07T13:56:27Z,2021-03-12T10:14:45Z,39809,2020-03-07T13:56:27Z,SVN,poppa,2502,SDS,Slovenska demokratska stranka,Slovenian Democratic Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:59Z,2021-03-12T10:16:18Z,36830,2020-03-05T19:25:59Z
SVN,manifesto,97320,SDSS,Socialdemokratska Stranka Slovenije,Social-Democratic Party of Slovenia,1990,2000,16.1,1996,NA,NA,2013-01-01T18:16:49Z,2023-06-05T10:39:44Z,1560,472,2013-01-01T18:37:10Z,SVN,vparty,472,SDS,NA,Slovenian Democratic Party,1990,2018,29.3,2008,NA,NA,2020-03-07T13:56:27Z,2021-03-12T10:14:45Z,39809,2020-03-07T13:56:27Z,SVN,poppa,2502,SDS,Slovenska demokratska stranka,Slovenian Democratic Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:59Z,2021-03-12T10:16:18Z,36830,2020-03-05T19:25:59Z
SVN,manifesto,97322,SD,Socialni Demokrati,Social Democratic Party,2004,2018,30.4,2008,NA,NA,2014-02-08T21:29:13Z,2023-06-05T10:40:01Z,3652,1403,2018-12-13T13:47:21Z,SVN,vparty,1403,SD / ZLSD,NA,Social Democrats / United List of Social Democrats,1990,2018,30.4,2008,NA,NA,2020-03-07T13:55:03Z,2021-03-12T10:14:45Z,37573,2020-03-07T13:55:03Z,SVN,poppa,2504,SD,Socialni demokrati,Social Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:57Z,2021-03-12T10:16:18Z,36801,2020-03-05T19:25:57Z
SVN,manifesto,97460,SAB,Stranka Alenke Bratušek,Party of Alenka Bratušek,2014,2018,5.1,2018,NA,NA,2023-06-05T10:40:02Z,2023-06-05T10:40:02Z,59176,3114,2023-07-19T10:01:06Z,SVN,vparty,3114,ZaAB,NA,Alliance of Alenka Bratusek,2018,2018,5.1,2018,NA,NA,2020-03-07T13:55:27Z,2021-03-12T10:14:45Z,38157,2020-03-07T13:55:27Z,SVN,poppa,2507,PAB,Stranka Alenke Bratušek,Party of Alenka Bratusek,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:51Z,2021-03-12T10:16:18Z,36727,2020-03-05T19:25:51Z
SVN,manifesto,97461,SMC,Stranka modernega centra,Modern Centre Party,2014,2018,34.5,2014,NA,NA,2023-06-05T10:40:03Z,2023-06-05T10:40:03Z,59182,3098,2023-06-05T10:40:03Z,SVN,vparty,3098,SMC,NA,Party of Miro Cerar / Modern Center Party,2014,2018,34.5,2014,NA,NA,2020-03-07T13:56:01Z,2021-03-12T10:14:45Z,39090,2020-03-07T13:56:01Z,SVN,poppa,2501,SMC,Stranka modernega centra,Party of Miro Cerar,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:18Z,36819,2020-03-05T19:25:58Z
SVN,manifesto,97321,ZLSD,Združena Lista Socialninh Demokratov,Associated List of Social Democrats,1996,2000,12.1,2000,NA,NA,2013-01-01T18:17:33Z,2023-06-05T10:39:48Z,1762,1403,2013-01-01T18:37:11Z,SVN,vparty,1403,SD / ZLSD,NA,Social Democrats / United List of Social Democrats,1990,2018,30.4,2008,NA,NA,2020-03-07T13:55:03Z,2021-03-12T10:14:45Z,37573,2020-03-07T13:55:03Z,SVN,poppa,2504,SD,Socialni demokrati,Social Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:57Z,2021-03-12T10:16:18Z,36801,2020-03-05T19:25:57Z
ESP,manifesto,33420,C's,Ciudadanos - Partido de la Ciudadania,Citizens - Party of the Citizens,2015,2019,16,2019,NA,NA,2017-03-13T21:05:06Z,2023-06-05T10:39:44Z,18719,3217,2017-06-18T06:31:47Z,ESP,vparty,3217,C's,NA,Citizens -- Party of the Citizenry,2015,2019,13.9,2015,NA,NA,2020-03-07T13:55:59Z,2021-03-12T10:14:45Z,39039,2020-03-07T13:55:59Z,ESP,poppa,2604,Cs,Ciudadanos,Citizens -- Party of the Citizenry,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:18Z,36759,2020-03-05T19:25:53Z
ESP,manifesto,33905,ERC,Esquerra Republicana de Catalunya,Catalan Republican Left,1977,2019,3.9,2019,NA,NA,2013-01-01T18:17:35Z,2023-06-05T10:39:43Z,1771,848,2013-01-01T18:34:15Z,ESP,vparty,848,ERC,NA,Republican Left of Catalonia,1931,2019,7.9,1936,NA,NA,2020-03-07T13:55:45Z,2021-03-12T10:14:45Z,38661,2020-03-07T13:55:45Z,ESP,poppa,2607,ERC,Esquerra Republicana de Catalunya,Republican Left of Catalonia,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:48Z,2021-03-12T10:16:18Z,36708,2020-03-05T19:25:48Z
ESP,manifesto,33220,IU,Izquierda Unida,United Left,1977,2019,10.8,1979,NA,NA,2013-01-01T18:17:20Z,2023-06-05T10:39:40Z,1701,247,2013-01-01T18:34:17Z,ESP,vparty,247,PCE/IU,NA,Communist Party / United Left,1977,2019,10.8,1979,NA,NA,2020-03-07T13:55:38Z,2021-03-12T10:14:45Z,38478,2020-03-07T13:55:38Z,ESP,poppa,2605,IU,Izquierda Unida,United Left,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:46Z,2021-03-12T10:16:18Z,36671,2020-03-05T19:25:46Z
ESP,manifesto,33610,PP,Partido Popular,People's Party,1977,2019,45.2,2011,NA,NA,2013-01-01T18:18:09Z,2023-06-05T10:39:43Z,1934,441,2013-01-01T18:34:13Z,ESP,vparty,441,AP / PP,NA,People's Alliance-Party / People's Party,1977,2019,45.2,2000,NA,NA,2020-03-07T13:55:57Z,2021-03-12T10:14:45Z,38986,2020-03-07T13:55:57Z,ESP,poppa,2601,PP,Partido Popular,People's Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:55Z,2021-03-12T10:16:18Z,36782,2020-03-05T19:25:55Z
ESP,manifesto,33320,PSOE,Partido Socialista Obrero Español,Spanish Socialist Workers’ Party,1977,2019,48.4,1982,NA,NA,2013-01-01T18:18:28Z,2023-06-05T10:40:01Z,2023,1338,2013-01-01T18:34:18Z,ESP,vparty,1338,PSOE,NA,Spanish Socialist Workers Party,1918,2019,48.3,1982,NA,NA,2020-03-07T13:55:40Z,2021-03-12T10:14:45Z,38540,2020-03-07T13:55:40Z,ESP,poppa,2602,PSOE,Partido Socialista Obrero Español,Spanish Socialist Workers Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:48Z,2021-03-12T10:16:18Z,36707,2020-03-05T19:25:48Z
ESP,manifesto,33210,NA,Podemos,We can,2015,2019,12.6,2015,NA,NA,2017-03-13T21:04:58Z,2023-06-05T10:39:45Z,18669,3203,2017-06-18T06:31:47Z,ESP,vparty,3203,PODEMOS,NA,We Can,2015,2019,13.4,2016,NA,NA,2020-03-07T13:55:32Z,2021-03-12T10:14:45Z,38314,2020-03-07T13:55:32Z,ESP,poppa,2603,Podemos,Podemos,We Can,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:18Z,36736,2020-03-05T19:25:52Z
SWE,manifesto,11810,CP,Centerpartiet,Centre Party,1944,2018,25.1,1973,NA,NA,2013-01-01T18:18:36Z,2023-06-05T10:40:00Z,2063,199,2013-01-01T18:37:12Z,SWE,vparty,199,B/C,NA,Farmers' League / Centre Party,1917,2018,25.1,1973,NA,NA,2020-03-07T13:55:06Z,2021-03-12T10:14:45Z,37673,2020-03-07T13:55:06Z,SWE,poppa,2705,C,Centerpartiet,Centre Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:00Z,2021-03-12T10:16:18Z,36842,2020-03-05T19:26:00Z
SWE,manifesto,11520,Kd,Kristdemokraterna,Christian Democrats,1985,2018,11.8,1998,NA,NA,2013-01-01T18:18:10Z,2023-06-05T10:39:39Z,1938,651,2013-01-01T18:37:13Z,SWE,vparty,651,KD,NA,Christian Democrats,1991,2018,11.8,1998,NA,NA,2020-03-07T13:56:00Z,2021-03-12T10:14:45Z,39060,2020-03-07T13:56:00Z,SWE,poppa,2708,KD,Kristdemokraterna,Christian Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:18Z,36734,2020-03-05T19:25:52Z
SWE,manifesto,11420,L,Liberalerna,Liberals,1944,2018,24.4,1952,NA,NA,2013-01-01T18:16:39Z,2023-06-05T10:40:00Z,1509,1274,2013-01-01T18:37:12Z,SWE,vparty,1274,FP,NA,The Liberals/The People’s Party,1936,2018,24.4,1952,NA,NA,2020-03-07T13:55:21Z,2021-03-12T10:14:45Z,37994,2020-03-07T13:55:21Z,SWE,poppa,2707,L,Liberalerna,Liberals,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:47Z,2021-03-12T10:16:18Z,36686,2020-03-05T19:25:47Z
SWE,manifesto,11110,MP,Miljöpartiet de Gröna,Green Ecology Party,1988,2018,7.3,2010,NA,NA,2013-01-01T18:17:14Z,2023-06-05T10:39:46Z,1672,456,2013-01-01T18:37:13Z,SWE,vparty,456,MP,NA,Greens,1988,2018,7.3,2010,NA,NA,2020-03-07T13:55:40Z,2021-03-12T10:14:45Z,38534,2020-03-07T13:55:40Z,SWE,poppa,2704,MP,Miljöpartiet de Gröna,Greens,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:02Z,2021-03-12T10:16:18Z,36882,2020-03-05T19:26:03Z
SWE,manifesto,11620,MSP,Moderata Samlingspartiet,Moderate Coalition Party,1944,2018,30.1,2010,NA,NA,2013-01-01T18:17:14Z,2023-06-05T10:39:46Z,1673,690,2013-01-01T18:37:12Z,SWE,vparty,690,H/M,NA,Right Party / Moderate Party,1911,2018,36.5,1914,NA,NA,2020-03-07T13:55:38Z,2021-03-12T10:14:45Z,38476,2020-03-07T13:55:38Z,SWE,poppa,2702,M,Moderata samlingspartiet,Moderate Coalition Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:18Z,36739,2020-03-05T19:25:52Z
SWE,manifesto,11320,SAP,Socialdemokratiska Arbetareparti,Social Democratic Labour Party,1944,2018,50.1,1968,NA,NA,2013-01-01T18:17:19Z,2023-06-05T10:39:55Z,1694,487,2013-01-01T18:37:14Z,SWE,vparty,487,S,NA,Social Democrats,1902,2018,53.8,1940,NA,NA,2020-03-07T13:56:19Z,2021-03-12T10:14:45Z,39581,2020-03-07T13:56:19Z,SWE,poppa,2701,S,Sveriges Socialdemokratiska arbetarparti,Social Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:45Z,2021-03-12T10:16:18Z,36652,2020-03-05T19:25:45Z
SWE,manifesto,11710,SD,Sverigedemokraterna,Sweden Democrats,2010,2018,17.5,2018,NA,NA,2014-02-08T21:29:21Z,2023-06-05T10:40:00Z,3776,409,2014-02-08T22:24:55Z,SWE,vparty,409,SD,NA,Sweden Democrats,2010,2018,17.5,2018,NA,NA,2020-03-07T13:56:51Z,2021-03-12T10:14:45Z,40423,2020-03-07T13:56:51Z,SWE,poppa,2703,SD,Sverigedemokraterna,Sweden Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:46Z,2021-03-12T10:16:18Z,36680,2020-03-05T19:25:46Z
SWE,manifesto,11220,V,Vänsterpartiet,Left Party,1944,2018,12,1998,NA,NA,2013-01-01T18:16:34Z,2023-06-05T10:39:39Z,1488,830,2013-01-01T18:37:14Z,SWE,vparty,830,V,NA,Left Party / Communist Party,1920,2018,12,1998,NA,NA,2020-03-07T13:55:38Z,2021-03-12T10:14:45Z,38470,2020-03-07T13:55:38Z,SWE,poppa,2706,V,Vänsterpartiet,Left Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:18Z,36808,2020-03-05T19:25:58Z
CHE,manifesto,43811,BDP/PBD,Bürgerlich-Demokratische Partei Schweiz/Parti Bourgeois Démocratique Suisse,Conservative Democratic Party of Switzerland,2011,2019,5.4,2011,NA,NA,2015-11-17T11:43:53Z,2023-06-05T10:39:56Z,15540,1415,2015-11-17T11:52:02Z,CHE,vparty,1415,BDP,NA,Conservative Democratic Party of Switzerland,2011,2011,5.4,2011,NA,NA,2020-03-07T13:55:04Z,2021-03-12T10:14:45Z,37595,2020-03-07T13:55:04Z,CHE,poppa,2807,BDP,Bürgerlich-Demokratische Partei Schweiz / Parti bourgeois  démocratique  suisse  /  Partito borghese democratico Svizzero,Conservative  Democratic  Party  of Switzerland,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:56Z,2021-03-12T10:16:18Z,36786,2020-03-05T19:25:56Z
CHE,manifesto,43520,CVP/PDC,Christlichdemokratische Volkspartei der Schweiz/Parti démocrate-chrétien suisse,Christian Democratic People’s Party of Switzerland,1947,2019,23.2,1963,NA,NA,2013-01-01T18:18:19Z,2023-06-05T10:39:40Z,1983,1808,2013-01-01T18:33:51Z,CHE,vparty,1808,KK/CVP,NA,Catholic Conservative / Christian Democratic Peoples Party,1902,2019,23.4,1963,NA,NA,2020-03-07T13:56:30Z,2021-03-12T10:14:45Z,39910,2020-03-07T13:56:30Z,CHE,poppa,2804,CVP-PDC,Christlichdemokratische  Volkspartei  /  Parti Démocrate-Chrétien   /   Partito   Popolare Democratico,Christian Democratic Peoples Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:59Z,2021-03-12T10:16:18Z,36841,2020-03-05T19:26:00Z
CHE,manifesto,43420,FDP/PLR,FDP.Die Liberalen/PLR.Les Libéraux-Radicaux,FDP.The Liberals,1947,2019,24.1,1979,NA,NA,2013-01-01T18:17:31Z,2023-06-05T10:39:46Z,1749,360,2013-01-01T18:33:48Z,CHE,vparty,360,FDP,NA,Radical Democratic Party,1902,2019,56.1,1914,NA,NA,2020-03-07T13:56:06Z,2021-03-12T10:14:45Z,39247,2020-03-07T13:56:06Z,CHE,poppa,2803,FDP,FDP.Die  Liberalen  /  PLR.Les  Libéraux- Radicaux / PLR.I Liberali,FDP.The Liberals,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:18Z,36822,2020-03-05T19:25:58Z
CHE,manifesto,43110,GPS/PES,Grüne Partei der Schweiz/Parti écologiste suisse,Green Party of Switzerland,1979,2019,13.2,2019,NA,NA,2013-01-01T18:17:02Z,2023-06-05T10:39:52Z,1619,1006,2013-01-01T18:33:48Z,CHE,vparty,1006,Grue,NA,Green Party,1991,2019,13.2,2019,NA,NA,2020-03-07T13:55:44Z,2021-03-12T10:14:45Z,38642,2020-03-07T13:55:44Z,CHE,poppa,2805,Grüne/Verts,Grüne Partei der Schweiz / Les verts – Parti écologiste suisse / I Verdi – Partito ecologista svizzero,Green Party of Switzerland,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:18Z,36816,2020-03-05T19:25:58Z
CHE,manifesto,43120,GLP,Grünliberale Partei der Schweiz,Green Liberal Party,2007,2019,7.8,2019,NA,NA,2014-02-08T21:29:16Z,2023-06-05T10:39:41Z,3705,1759,2014-02-09T22:06:42Z,CHE,vparty,1759,GPL,NA,Green Liberal Party,2011,2019,7.8,2019,NA,NA,2020-03-07T13:55:03Z,2021-03-12T10:14:45Z,37571,2020-03-07T13:55:03Z,CHE,poppa,2806,GPL-PVL,Grünliberale Partei / Parti vert'libéral / Partito Verde-Liberale,Green Liberal Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:45Z,2021-03-12T10:16:18Z,36661,2020-03-05T19:25:45Z
CHE,manifesto,43220,PdAS/PdTS,Partei der Arbeit der Schweiz/Parti suisse du travail,Swiss Labour Party,1991,2019,1.2,1995,NA,NA,2013-01-01T18:18:04Z,2023-06-05T10:39:48Z,1912,669,2013-01-01T18:33:50Z,CHE,vparty,669,KP/PdA,NA,Swiss [Communist] Party of Labour,1947,1947,5.1,1947,NA,NA,2020-03-07T13:56:45Z,2021-03-12T10:14:45Z,40267,2020-03-07T13:56:45Z,CHE,poppa,2810,PdA,Partei der Arbeit der Schweiz / Parti Suisse du Travail - Parti Ouvrier et Populaire / Partito Svizzero del Lavoro - Partito Operaio e Popolare,Swiss Party of Labour,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:18Z,36737,2020-03-05T19:25:52Z
CHE,manifesto,43810,SVP/UDC,Schweizerische Volkspartei/Union démocratique du centre,Swiss People’s Party,1947,2019,29.4,2015,NA,NA,2013-01-01T18:16:57Z,2023-06-05T10:39:39Z,1596,308,2013-01-01T18:33:51Z,CHE,vparty,308,SVP,NA,Swiss People's Party,1919,2019,29.4,2015,NA,NA,2020-03-07T13:56:00Z,2021-03-12T10:14:45Z,39059,2020-03-07T13:56:00Z,CHE,poppa,2801,SVP-UDC,Schweizerische    Volkspartei    /    Union Démocratique du Centre / Unione Democratica di Centro,Swiss People's Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:18Z,36814,2020-03-05T19:25:58Z
CHE,manifesto,43320,SPS/PSS,Sozialdemokratische Partei der Schweiz/Parti socialiste suisse,Social Democratic Party of Switzerland,1947,2019,26.8,1955,NA,NA,2013-01-01T18:17:22Z,2023-06-05T10:39:53Z,1709,29,2013-01-01T18:33:52Z,CHE,vparty,29,SP,NA,Social Democratic Party of Switzerland,1902,2019,30.8,1917,NA,NA,2020-03-07T13:56:03Z,2021-03-12T10:14:45Z,39157,2020-03-07T13:56:04Z,CHE,poppa,2802,SP-PS,Sozialdemokratische Partei der Schweiz / Parti socialiste suisse / Partito Socialista Svizzero,Social Democratic Party of Switzerland,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:44Z,2021-03-12T10:16:18Z,36645,2020-03-05T19:25:44Z
GBR,manifesto,51620,Conservatives,Conservative Party,Conservative Party,1945,2019,49.7,1955,NA,NA,2013-01-01T18:17:26Z,2023-06-05T10:39:46Z,1727,1567,2013-01-01T18:34:39Z,GBR,vparty,1567,Con,NA,Conservatives,1900,2019,55,1931,NA,NA,2020-03-07T13:56:39Z,2021-03-12T10:14:46Z,40134,2020-03-07T13:56:39Z,GBR,poppa,2901,Con,Conservatives,Conservatives,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:18Z,36811,2020-03-05T19:25:58Z
GBR,manifesto,51320,Labour,Labour Party,Labour Party,1945,2019,48.8,1951,NA,NA,2013-01-01T18:16:14Z,2023-06-05T10:40:00Z,1396,1516,2013-01-01T18:34:40Z,GBR,vparty,1516,Lab,NA,Labour,1906,2019,48.8,1951,NA,NA,2020-03-07T13:56:40Z,2021-03-12T10:14:46Z,40152,2020-03-07T13:56:40Z,GBR,poppa,2902,Lab,Labour,Labour,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:56Z,2021-03-12T10:16:18Z,36785,2020-03-05T19:25:56Z
GBR,manifesto,51420,NA,Liberal Party,Liberal Party,1945,1987,19.3,1974,NA,NA,2013-01-01T18:17:07Z,2023-06-05T10:39:43Z,1641,540,2013-01-01T18:34:41Z,GBR,vparty,540,Lib,NA,Liberal Party,1900,2015,44.5,1906,NA,NA,2020-03-07T13:55:01Z,2021-03-12T10:14:46Z,37512,2020-03-07T13:55:01Z,GBR,poppa,2904,LD,Liberal Democrats,Liberal Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:18Z,36862,2020-03-05T19:26:01Z
GBR,manifesto,51951,UKIP,United Kingdom Independence Party,United Kingdom Independence Party,2001,2017,12.6,2015,NA,NA,2013-01-01T18:16:09Z,2023-06-05T10:40:03Z,1373,601,2013-01-01T18:34:43Z,GBR,vparty,601,UKIP,NA,United Kingdom Independence Party,2001,2017,12.7,2015,NA,NA,2020-03-07T13:56:07Z,2021-03-12T10:14:46Z,39274,2020-03-07T13:56:07Z,GBR,poppa,2910,UKIP,United Kingdom Independent Party,United Kingdom Independent Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:18Z,36856,2020-03-05T19:26:01Z
